SiteName	ProductName	PeriodName	ScenarioID	ScenarioStepNumber	TargetServiceLevel	OptimizedAverageServiceLevel	ServiceType	SafetyStock	ExtraSafetyStock	USFSafetyStock	TotalSafetyStock	SafetyStockDOS	SafetyStockCost	Coverage	DemandMean	DemandStdDev	DemandClass	SourceName	DestinationName	BOMName	Mode	ServiceTime	ImmediateLeadTime	MaxLeadTime	BatchSize	RecommendedPolicy	PolicyParameter1	PolicyParameter2	ExpectedType1Service	ExpectedType2Service	ExpectedType3Service	LeadTimeDemandDistribution	LeadTimeDemandMean	LeadTimeDemandStdDev	AverageBackorders	AverageInventory	AverageOrderQty	SourcingType	RQPolicyParam1	RQPolicyParam2	BSPolicyParam1	BSPolicyParam2	sSPolicyParam1	sSPolicyParam2	TSPolicyParam1	TSPolicyParam2	SafetyStockValue	ProductSet	CycleStock	CycleStockCost	WorkInProgressInventory	WorkInProgressInventoryCost	IncomingInTransitInventory	IncomingInTransitInventoryCost	TotalInventory	TotalInventoryCost	TotalInventoryValue	Status	SubModelID
	000001	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	248.58065	256.69032	Erratic	PLANT2:3	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_005	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:3	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	372.87097	385.03547	Erratic	PLANT2:4	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_005	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:4	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	497.16129	513.38063	Erratic	PLANT2:5	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_005	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:5	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	FG_02	PERIOD_005	0	1	0.95000	0.00000	Type1	827.00000	0.00000	0.00000	827.00000	7.39245	1011.43233	20.00000	111.87097	109.39157	Smooth	FILLING PLANT:2	FILLING PLANT:5			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	111.87097	109.39157	Smooth	FILLING PLANT:2	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	111.87097	109.39157	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	111.87097	109.39157	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	10.00000																										1										Success	1
	FG_02	PERIOD_005	0	1	0.95000	0.00000	Type1	112.00000	0.00000	0.00000	112.00000	2.44852	136.97753	1.00000	45.74194	54.05859	Slow-HighlyVariable	FILLING PLANT:5	DC_1:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_005	0	1	0.95000	0.00000	Type1	104.00000	0.00000	0.00000	104.00000	2.45545	127.19342	1.00000	42.35484	50.44836	Slow-HighlyVariable	FILLING PLANT:5	DC_4:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_005	0	1	0.95000	0.00000	Type1	90.00000	0.00000	0.00000	90.00000	3.78562	110.07123	1.00000	23.77419	45.53073	Slow-HighlyVariable	FILLING PLANT:5	DC_6:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	FILLING PLANT:1	FILLING PLANT:4			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	FILLING PLANT:1	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	10.00000																										1										Success	1
	FG_01	PERIOD_005	0	1	0.95000	0.00000	Type1	289.00000	0.00000	0.00000	289.00000	23.27013	294.54247	21.00000	12.41935	32.80729	Slow-LowVariable	FILLING PLANT:4	DC_1:1		1	20.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_005	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		21.00000				FILLING PLANT:4	DC_4:1		1	20.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_005	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				FILLING PLANT:4	DC_6:1		1	20.00000	1.00000	43.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	FILLING PLANT:3	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	111.87097	109.39157	Smooth	FILLING PLANT:3	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	111.87097	109.39157	Smooth	PACK SUPPLIER:2	FILLING PLANT:2		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	111.87097	109.39157	Smooth	PACK SUPPLIER:2	PACK SUPPLIER:2		Make		0.00000	0.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	PACK SUPPLIER:1	FILLING PLANT:1		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.41935	32.80729	Slow-LowVariable	PACK SUPPLIER:1	PACK SUPPLIER:1		Make		0.00000	0.00000	1.00000																							1										Success	1
	000001	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	248.58065	256.69032	Erratic	PLANT1:1	PLANT2:3		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_005	0	1	0.95000	0.00000	Type1	1535.00000	8465.00000	0.00000	10000.00000	40.22839	1019.17808	11.00000	248.58065	256.69032	Erratic	PLANT1:1	PLANT1:1	INTERMEDIATE_01_BOM_PLANT1_000001	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	745.74194	770.07095	Erratic	PLANT1:1	PLANT1:1		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	248.58065	256.69032	Erratic	PLANT1:1	PLANT1:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	372.87097	385.03547	Erratic	PLANT1:2	PLANT2:4		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_005	0	1	0.95000	0.00000	Type1	2302.00000	7698.00000	0.00000	10000.00000	26.81893	1528.76712	11.00000	372.87097	385.03547	Erratic	PLANT1:2	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1118.61290	1155.10642	Erratic	PLANT1:2	PLANT1:2		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	372.87097	385.03547	Erratic	PLANT1:2	PLANT1:2		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	248.58065	256.69032	Erratic	PLANT1:4	PLANT1:1	INTERMEDIATE_01_BOM_PLANT1_000001		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	372.87097	385.03547	Erratic	PLANT1:4	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	000003	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	497.16129	513.38063	Erratic	PLANT1:3	PLANT2:5		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_005	0	1	0.95000	0.00000	Type1	3070.00000	6930.00000	0.00000	10000.00000	20.11420	2038.35616	11.00000	497.16129	513.38063	Erratic	PLANT1:3	PLANT1:3	INTERMEDIATE_03_BOM_PLANT1_000003	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	497.16129	513.38063	Erratic	PLANT1:3	PLANT1:3		ComponentInBOM	1.00000																										1										Success	1
	Raw_03	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1118.61290	1155.10642	Erratic	PLANT1:5	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	497.16129	513.38063	Erratic	PLANT1:5	PLANT1:3	INTERMEDIATE_03_BOM_PLANT1_000003		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	745.74194	770.07095	Erratic	RAW MATERIAL SUPPLIER:2	PLANT1:1		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	745.74194	770.07095	Erratic	RAW MATERIAL SUPPLIER:2	RAW MATERIAL SUPPLIER:2		Make		0.00000	0.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	621.45161	641.72579	Erratic	RAW MATERIAL SUPPLIER:1	PLANT1:4		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	621.45161	641.72579	Erratic	RAW MATERIAL SUPPLIER:1	RAW MATERIAL SUPPLIER:1		Make		0.00000	0.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1615.77419	1668.48705	Erratic	RAW MATERIAL SUPPLIER:3	PLANT1:5		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_005	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1615.77419	1668.48705	Erratic	RAW MATERIAL SUPPLIER:3	RAW MATERIAL SUPPLIER:3		Make		0.00000	0.00000	1.00000																							1										Success	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	Bulk_02	PERIOD_006	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								18.50000	34.24430	Slow-HighlyVariable	DC_4:2	CZ_5		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								22.56667	36.27546	Slow-HighlyVariable	DC_4:2	CZ_6		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								19.56667	31.93602	Slow-HighlyVariable	DC_4:2	CZ_1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								17.06667	28.26468	Slow-HighlyVariable	DC_1:2	CZ_2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								17.03333	31.08551	Slow-HighlyVariable	DC_1:2	CZ_7		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								13.80000	26.43065	Slow-HighlyVariable	DC_1:2	CZ_8		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								18.26667	34.53927	Slow-HighlyVariable	DC_6:2	CZ_3		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1								12.80000	26.44500	Slow-HighlyVariable	DC_6:2	CZ_4		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		42.00000			ExtremelySlow	FILLING PLANT:1	FILLING PLANT:4			127.00000	0.00000	42.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:1	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01	Make		10.00000	42.00000	1.00000																							1										Skipped	1
	Pack_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	1.00000																										1										Skipped	1
	Bulk_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	10.00000																										1										Success	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:4	DC_1:1		1	43.00000	1.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:4	DC_4:1		1	43.00000	1.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:4	DC_6:1		1	43.00000	1.00000	43.00000	1.00000																							1										Skipped	1
	Bulk_02	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	FILLING PLANT:6		1	11.00000	4.00000	26.00000	1.00000																							1										Skipped	1
	Bulk_02	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02	Make		10.00000	22.00000	1.00000																							1										Skipped	1
	000001	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.60000	110.99133	Smooth	PLANT2:1	FILLING PLANT:3		1	0.00000	10.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_006	0	1	0.95000	0.00000	Type1	606.00000	0.00000	0.00000	606.00000	4.34097	179.30959	11.00000	139.60000	110.99133	Smooth	PLANT2:1	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01	Make		10.00000	22.00000	1.00000																							1										Success	1
	000001	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	279.20000	221.98266	Smooth	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	418.80000	332.97400	Smooth	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	558.40000	443.96533	Smooth	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000001	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	279.20000	221.98266	Smooth	PLANT2:3	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:3	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	418.80000	332.97400	Smooth	PLANT2:4	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:4	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	558.40000	443.96533	Smooth	PLANT2:5	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:5	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1	851.00000	0.00000	0.00000	851.00000	6.09599	1007.21096	20.00000	139.60000	110.99133	Smooth	FILLING PLANT:2	FILLING PLANT:5			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.60000	110.99133	Smooth	FILLING PLANT:2	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.60000	110.99133	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.60000	110.99133	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	10.00000																										1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1	105.00000	0.00000	0.00000	105.00000	2.19207	124.27397	1.00000	47.90000	50.30894	Slow-HighlyVariable	FILLING PLANT:5	DC_1:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1	97.00000	0.00000	0.00000	97.00000	1.59978	114.80548	1.00000	60.63333	56.84430	Smooth	FILLING PLANT:5	DC_4:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_006	0	1	0.95000	0.00000	Type1	98.00000	0.00000	0.00000	98.00000	3.15451	115.98904	1.00000	31.06667	48.12264	Slow-HighlyVariable	FILLING PLANT:5	DC_6:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				FILLING PLANT:3	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_006	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	139.60000	110.99133	Smooth	FILLING PLANT:3	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_006	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PACK SUPPLIER:1	FILLING PLANT:1		1	0.00000	1.00000	1.00000	1.00000																							1										Skipped	1
