ScenarioID	ScenarioStepNumber	Site	Product	Date	Quantity
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/01/2016	882
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/02/2016	1464
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/04/2016	696
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/05/2016	1392
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/07/2016	774
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/08/2016	1038
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/09/2016	546
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/10/2016	1836
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/11/2016	762
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/12/2016	270
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/13/2016	420
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/14/2016	918
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/15/2016	480
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/16/2016	1188
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/17/2016	384
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/19/2016	1416
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/20/2016	978
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/21/2016	432
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/22/2016	438
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/23/2016	1134
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/25/2016	1290
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/26/2016	420
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/27/2016	252
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/29/2016	3066
0	1	RAW MATERIAL SUPPLIER	RAW_02	07/31/2016	1134
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/01/2016	735
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/02/2016	1220
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/04/2016	580
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/05/2016	1160
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/07/2016	645
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/08/2016	865
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/09/2016	455
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/10/2016	1530
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/11/2016	635
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/12/2016	225
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/13/2016	350
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/14/2016	765
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/15/2016	400
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/16/2016	990
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/17/2016	320
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/19/2016	1180
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/20/2016	815
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/21/2016	360
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/22/2016	365
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/23/2016	945
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/25/2016	1075
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/26/2016	350
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/27/2016	210
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/29/2016	2555
0	1	RAW MATERIAL SUPPLIER	RAW_01	07/31/2016	945
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/01/2016	1911
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/02/2016	3172
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/04/2016	1508
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/05/2016	3016
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/07/2016	1677
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/08/2016	2249
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/09/2016	1183
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/10/2016	3978
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/11/2016	1651
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/12/2016	585
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/13/2016	910
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/14/2016	1989
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/15/2016	1040
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/16/2016	2574
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/17/2016	832
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/19/2016	3068
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/20/2016	2119
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/21/2016	936
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/22/2016	949
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/23/2016	2457
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/25/2016	2795
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/26/2016	910
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/27/2016	546
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/29/2016	6643
0	1	RAW MATERIAL SUPPLIER	RAW_03	07/31/2016	2457
0	1	DC_4	FG_02	08/01/2016	85
0	1	DC_4	FG_02	08/04/2016	112
0	1	DC_4	FG_02	08/05/2016	93
0	1	DC_4	FG_02	08/06/2016	2
0	1	DC_4	FG_02	08/07/2016	37
0	1	DC_4	FG_02	08/08/2016	31
0	1	DC_4	FG_02	08/09/2016	7
0	1	DC_4	FG_02	08/10/2016	63
0	1	DC_4	FG_02	08/11/2016	62
0	1	DC_4	FG_02	08/13/2016	178
0	1	DC_4	FG_02	08/16/2016	33
0	1	DC_4	FG_02	08/17/2016	124
0	1	DC_4	FG_02	08/20/2016	169
0	1	DC_4	FG_02	08/22/2016	69
0	1	DC_4	FG_02	08/23/2016	137
0	1	DC_4	FG_02	08/25/2016	78
0	1	DC_4	FG_02	08/28/2016	35
0	1	DC_1	FG_02	08/01/2016	89
0	1	DC_1	FG_02	08/03/2016	147
0	1	DC_1	FG_02	08/04/2016	94
0	1	DC_1	FG_02	08/06/2016	77
0	1	DC_1	FG_02	08/07/2016	51
0	1	DC_1	FG_02	08/09/2016	102
0	1	DC_1	FG_02	08/12/2016	117
0	1	DC_1	FG_02	08/13/2016	87
0	1	DC_1	FG_02	08/15/2016	91
0	1	DC_1	FG_02	08/16/2016	91
0	1	DC_1	FG_02	08/18/2016	163
0	1	DC_1	FG_02	08/21/2016	34
0	1	DC_1	FG_02	08/22/2016	48
0	1	DC_1	FG_02	08/25/2016	8
0	1	DC_1	FG_02	08/28/2016	189
0	1	DC_1	FG_02	08/30/2016	76
0	1	DC_6	FG_02	08/01/2016	118
0	1	DC_6	FG_02	08/04/2016	189
0	1	DC_6	FG_02	08/06/2016	80
0	1	DC_6	FG_02	08/07/2016	94
0	1	DC_6	FG_02	08/10/2016	72
0	1	DC_6	FG_02	08/12/2016	33
0	1	DC_6	FG_02	08/13/2016	6
0	1	DC_6	FG_02	08/16/2016	81
0	1	DC_6	FG_02	08/20/2016	10
0	1	DC_6	FG_02	08/23/2016	5
0	1	DC_6	FG_02	08/24/2016	38
0	1	DC_6	FG_02	08/28/2016	135
0	1	DC_6	FG_02	08/30/2016	63
0	1	PLANT2	000001	08/01/2016	584
0	1	PLANT2	000001	08/03/2016	294
0	1	PLANT2	000001	08/04/2016	790
0	1	PLANT2	000001	08/05/2016	186
0	1	PLANT2	000001	08/06/2016	318
0	1	PLANT2	000001	08/07/2016	364
0	1	PLANT2	000001	08/08/2016	62
0	1	PLANT2	000001	08/09/2016	218
0	1	PLANT2	000001	08/10/2016	270
0	1	PLANT2	000001	08/11/2016	124
0	1	PLANT2	000001	08/12/2016	300
0	1	PLANT2	000001	08/13/2016	542
0	1	PLANT2	000001	08/15/2016	182
0	1	PLANT2	000001	08/16/2016	410
0	1	PLANT2	000001	08/17/2016	248
0	1	PLANT2	000001	08/18/2016	326
0	1	PLANT2	000001	08/20/2016	358
0	1	PLANT2	000001	08/21/2016	68
0	1	PLANT2	000001	08/22/2016	234
0	1	PLANT2	000001	08/23/2016	284
0	1	PLANT2	000001	08/24/2016	76
0	1	PLANT2	000001	08/25/2016	172
0	1	PLANT2	000001	08/28/2016	718
0	1	PLANT2	000001	08/30/2016	278
0	1	PLANT2	000002	08/01/2016	876
0	1	PLANT2	000002	08/03/2016	441
0	1	PLANT2	000002	08/04/2016	1185
0	1	PLANT2	000002	08/05/2016	279
0	1	PLANT2	000002	08/06/2016	477
0	1	PLANT2	000002	08/07/2016	546
0	1	PLANT2	000002	08/08/2016	93
0	1	PLANT2	000002	08/09/2016	327
0	1	PLANT2	000002	08/10/2016	405
0	1	PLANT2	000002	08/11/2016	186
0	1	PLANT2	000002	08/12/2016	450
0	1	PLANT2	000002	08/13/2016	813
0	1	PLANT2	000002	08/15/2016	273
0	1	PLANT2	000002	08/16/2016	615
0	1	PLANT2	000002	08/17/2016	372
0	1	PLANT2	000002	08/18/2016	489
0	1	PLANT2	000002	08/20/2016	537
0	1	PLANT2	000002	08/21/2016	102
0	1	PLANT2	000002	08/22/2016	351
0	1	PLANT2	000002	08/23/2016	426
0	1	PLANT2	000002	08/24/2016	114
0	1	PLANT2	000002	08/25/2016	258
0	1	PLANT2	000002	08/28/2016	1077
0	1	PLANT2	000002	08/30/2016	417
0	1	PLANT2	000003	08/01/2016	1168
0	1	PLANT2	000003	08/03/2016	588
0	1	PLANT2	000003	08/04/2016	1580
0	1	PLANT2	000003	08/05/2016	372
0	1	PLANT2	000003	08/06/2016	636
0	1	PLANT2	000003	08/07/2016	728
0	1	PLANT2	000003	08/08/2016	124
0	1	PLANT2	000003	08/09/2016	436
0	1	PLANT2	000003	08/10/2016	540
0	1	PLANT2	000003	08/11/2016	248
0	1	PLANT2	000003	08/12/2016	600
0	1	PLANT2	000003	08/13/2016	1084
0	1	PLANT2	000003	08/15/2016	364
0	1	PLANT2	000003	08/16/2016	820
0	1	PLANT2	000003	08/17/2016	496
0	1	PLANT2	000003	08/18/2016	652
0	1	PLANT2	000003	08/20/2016	716
0	1	PLANT2	000003	08/21/2016	136
0	1	PLANT2	000003	08/22/2016	468
0	1	PLANT2	000003	08/23/2016	568
0	1	PLANT2	000003	08/24/2016	152
0	1	PLANT2	000003	08/25/2016	344
0	1	PLANT2	000003	08/28/2016	1436
0	1	PLANT2	000003	08/30/2016	556
0	1	FILLING PLANT	FG_02	08/01/2016	292
0	1	FILLING PLANT	FG_02	08/03/2016	147
0	1	FILLING PLANT	FG_02	08/04/2016	395
0	1	FILLING PLANT	FG_02	08/05/2016	93
0	1	FILLING PLANT	FG_02	08/06/2016	159
0	1	FILLING PLANT	FG_02	08/07/2016	182
0	1	FILLING PLANT	FG_02	08/08/2016	31
0	1	FILLING PLANT	FG_02	08/09/2016	109
0	1	FILLING PLANT	FG_02	08/10/2016	135
0	1	FILLING PLANT	FG_02	08/11/2016	62
0	1	FILLING PLANT	FG_02	08/12/2016	150
0	1	FILLING PLANT	FG_02	08/13/2016	271
0	1	FILLING PLANT	FG_02	08/15/2016	91
0	1	FILLING PLANT	FG_02	08/16/2016	205
0	1	FILLING PLANT	FG_02	08/17/2016	124
0	1	FILLING PLANT	FG_02	08/18/2016	163
0	1	FILLING PLANT	FG_02	08/20/2016	179
0	1	FILLING PLANT	FG_02	08/21/2016	34
0	1	FILLING PLANT	FG_02	08/22/2016	117
0	1	FILLING PLANT	FG_02	08/23/2016	142
0	1	FILLING PLANT	FG_02	08/24/2016	38
0	1	FILLING PLANT	FG_02	08/25/2016	86
0	1	FILLING PLANT	FG_02	08/28/2016	359
0	1	FILLING PLANT	FG_02	08/30/2016	139
0	1	FILLING PLANT	BULK_01	08/01/2016	292
0	1	FILLING PLANT	BULK_01	08/03/2016	147
0	1	FILLING PLANT	BULK_01	08/04/2016	395
0	1	FILLING PLANT	BULK_01	08/05/2016	93
0	1	FILLING PLANT	BULK_01	08/06/2016	159
0	1	FILLING PLANT	BULK_01	08/07/2016	182
0	1	FILLING PLANT	BULK_01	08/08/2016	31
0	1	FILLING PLANT	BULK_01	08/09/2016	109
0	1	FILLING PLANT	BULK_01	08/10/2016	135
0	1	FILLING PLANT	BULK_01	08/11/2016	62
0	1	FILLING PLANT	BULK_01	08/12/2016	150
0	1	FILLING PLANT	BULK_01	08/13/2016	271
0	1	FILLING PLANT	BULK_01	08/15/2016	91
0	1	FILLING PLANT	BULK_01	08/16/2016	205
0	1	FILLING PLANT	BULK_01	08/17/2016	124
0	1	FILLING PLANT	BULK_01	08/18/2016	163
0	1	FILLING PLANT	BULK_01	08/20/2016	179
0	1	FILLING PLANT	BULK_01	08/21/2016	34
0	1	FILLING PLANT	BULK_01	08/22/2016	117
0	1	FILLING PLANT	BULK_01	08/23/2016	142
0	1	FILLING PLANT	BULK_01	08/24/2016	38
0	1	FILLING PLANT	BULK_01	08/25/2016	86
0	1	FILLING PLANT	BULK_01	08/28/2016	359
0	1	FILLING PLANT	BULK_01	08/30/2016	139
0	1	FILLING PLANT	PACK_02	08/01/2016	292
0	1	FILLING PLANT	PACK_02	08/03/2016	147
0	1	FILLING PLANT	PACK_02	08/04/2016	395
0	1	FILLING PLANT	PACK_02	08/05/2016	93
0	1	FILLING PLANT	PACK_02	08/06/2016	159
0	1	FILLING PLANT	PACK_02	08/07/2016	182
0	1	FILLING PLANT	PACK_02	08/08/2016	31
0	1	FILLING PLANT	PACK_02	08/09/2016	109
0	1	FILLING PLANT	PACK_02	08/10/2016	135
0	1	FILLING PLANT	PACK_02	08/11/2016	62
0	1	FILLING PLANT	PACK_02	08/12/2016	150
0	1	FILLING PLANT	PACK_02	08/13/2016	271
0	1	FILLING PLANT	PACK_02	08/15/2016	91
0	1	FILLING PLANT	PACK_02	08/16/2016	205
0	1	FILLING PLANT	PACK_02	08/17/2016	124
0	1	FILLING PLANT	PACK_02	08/18/2016	163
0	1	FILLING PLANT	PACK_02	08/20/2016	179
0	1	FILLING PLANT	PACK_02	08/21/2016	34
0	1	FILLING PLANT	PACK_02	08/22/2016	117
0	1	FILLING PLANT	PACK_02	08/23/2016	142
0	1	FILLING PLANT	PACK_02	08/24/2016	38
0	1	FILLING PLANT	PACK_02	08/25/2016	86
0	1	FILLING PLANT	PACK_02	08/28/2016	359
0	1	FILLING PLANT	PACK_02	08/30/2016	139
0	1	PACK SUPPLIER	PACK_02	08/01/2016	292
0	1	PACK SUPPLIER	PACK_02	08/03/2016	147
0	1	PACK SUPPLIER	PACK_02	08/04/2016	395
0	1	PACK SUPPLIER	PACK_02	08/05/2016	93
0	1	PACK SUPPLIER	PACK_02	08/06/2016	159
0	1	PACK SUPPLIER	PACK_02	08/07/2016	182
0	1	PACK SUPPLIER	PACK_02	08/08/2016	31
0	1	PACK SUPPLIER	PACK_02	08/09/2016	109
0	1	PACK SUPPLIER	PACK_02	08/10/2016	135
0	1	PACK SUPPLIER	PACK_02	08/11/2016	62
0	1	PACK SUPPLIER	PACK_02	08/12/2016	150
0	1	PACK SUPPLIER	PACK_02	08/13/2016	271
0	1	PACK SUPPLIER	PACK_02	08/15/2016	91
0	1	PACK SUPPLIER	PACK_02	08/16/2016	205
0	1	PACK SUPPLIER	PACK_02	08/17/2016	124
0	1	PACK SUPPLIER	PACK_02	08/18/2016	163
0	1	PACK SUPPLIER	PACK_02	08/20/2016	179
0	1	PACK SUPPLIER	PACK_02	08/21/2016	34
0	1	PACK SUPPLIER	PACK_02	08/22/2016	117
0	1	PACK SUPPLIER	PACK_02	08/23/2016	142
0	1	PACK SUPPLIER	PACK_02	08/24/2016	38
0	1	PACK SUPPLIER	PACK_02	08/25/2016	86
0	1	PACK SUPPLIER	PACK_02	08/28/2016	359
0	1	PACK SUPPLIER	PACK_02	08/30/2016	139
0	1	PLANT2	BULK_01	08/01/2016	292
0	1	PLANT2	BULK_01	08/03/2016	147
0	1	PLANT2	BULK_01	08/04/2016	395
0	1	PLANT2	BULK_01	08/05/2016	93
0	1	PLANT2	BULK_01	08/06/2016	159
0	1	PLANT2	BULK_01	08/07/2016	182
0	1	PLANT2	BULK_01	08/08/2016	31
0	1	PLANT2	BULK_01	08/09/2016	109
0	1	PLANT2	BULK_01	08/10/2016	135
0	1	PLANT2	BULK_01	08/11/2016	62
0	1	PLANT2	BULK_01	08/12/2016	150
0	1	PLANT2	BULK_01	08/13/2016	271
0	1	PLANT2	BULK_01	08/15/2016	91
0	1	PLANT2	BULK_01	08/16/2016	205
0	1	PLANT2	BULK_01	08/17/2016	124
0	1	PLANT2	BULK_01	08/18/2016	163
0	1	PLANT2	BULK_01	08/20/2016	179
0	1	PLANT2	BULK_01	08/21/2016	34
0	1	PLANT2	BULK_01	08/22/2016	117
0	1	PLANT2	BULK_01	08/23/2016	142
0	1	PLANT2	BULK_01	08/24/2016	38
0	1	PLANT2	BULK_01	08/25/2016	86
0	1	PLANT2	BULK_01	08/28/2016	359
0	1	PLANT2	BULK_01	08/30/2016	139
0	1	PLANT1	000001	08/01/2016	584
0	1	PLANT1	000001	08/03/2016	294
0	1	PLANT1	000001	08/04/2016	790
0	1	PLANT1	000001	08/05/2016	186
0	1	PLANT1	000001	08/06/2016	318
0	1	PLANT1	000001	08/07/2016	364
0	1	PLANT1	000001	08/08/2016	62
0	1	PLANT1	000001	08/09/2016	218
0	1	PLANT1	000001	08/10/2016	270
0	1	PLANT1	000001	08/11/2016	124
0	1	PLANT1	000001	08/12/2016	300
0	1	PLANT1	000001	08/13/2016	542
0	1	PLANT1	000001	08/15/2016	182
0	1	PLANT1	000001	08/16/2016	410
0	1	PLANT1	000001	08/17/2016	248
0	1	PLANT1	000001	08/18/2016	326
0	1	PLANT1	000001	08/20/2016	358
0	1	PLANT1	000001	08/21/2016	68
0	1	PLANT1	000001	08/22/2016	234
0	1	PLANT1	000001	08/23/2016	284
0	1	PLANT1	000001	08/24/2016	76
0	1	PLANT1	000001	08/25/2016	172
0	1	PLANT1	000001	08/28/2016	718
0	1	PLANT1	000001	08/30/2016	278
0	1	PLANT1	RAW_02	08/01/2016	1752
0	1	PLANT1	RAW_02	08/03/2016	882
0	1	PLANT1	RAW_02	08/04/2016	2370
0	1	PLANT1	RAW_02	08/05/2016	558
0	1	PLANT1	RAW_02	08/06/2016	954
0	1	PLANT1	RAW_02	08/07/2016	1092
0	1	PLANT1	RAW_02	08/08/2016	186
0	1	PLANT1	RAW_02	08/09/2016	654
0	1	PLANT1	RAW_02	08/10/2016	810
0	1	PLANT1	RAW_02	08/11/2016	372
0	1	PLANT1	RAW_02	08/12/2016	900
0	1	PLANT1	RAW_02	08/13/2016	1626
0	1	PLANT1	RAW_02	08/15/2016	546
0	1	PLANT1	RAW_02	08/16/2016	1230
0	1	PLANT1	RAW_02	08/17/2016	744
0	1	PLANT1	RAW_02	08/18/2016	978
0	1	PLANT1	RAW_02	08/20/2016	1074
0	1	PLANT1	RAW_02	08/21/2016	204
0	1	PLANT1	RAW_02	08/22/2016	702
0	1	PLANT1	RAW_02	08/23/2016	852
0	1	PLANT1	RAW_02	08/24/2016	228
0	1	PLANT1	RAW_02	08/25/2016	516
0	1	PLANT1	RAW_02	08/28/2016	2154
0	1	PLANT1	RAW_02	08/30/2016	834
0	1	PLANT1	RAW_01	08/01/2016	1460
0	1	PLANT1	RAW_01	08/03/2016	735
0	1	PLANT1	RAW_01	08/04/2016	1975
0	1	PLANT1	RAW_01	08/05/2016	465
0	1	PLANT1	RAW_01	08/06/2016	795
0	1	PLANT1	RAW_01	08/07/2016	910
0	1	PLANT1	RAW_01	08/08/2016	155
0	1	PLANT1	RAW_01	08/09/2016	545
0	1	PLANT1	RAW_01	08/10/2016	675
0	1	PLANT1	RAW_01	08/11/2016	310
0	1	PLANT1	RAW_01	08/12/2016	750
0	1	PLANT1	RAW_01	08/13/2016	1355
0	1	PLANT1	RAW_01	08/15/2016	455
0	1	PLANT1	RAW_01	08/16/2016	1025
0	1	PLANT1	RAW_01	08/17/2016	620
0	1	PLANT1	RAW_01	08/18/2016	815
0	1	PLANT1	RAW_01	08/20/2016	895
0	1	PLANT1	RAW_01	08/21/2016	170
0	1	PLANT1	RAW_01	08/22/2016	585
0	1	PLANT1	RAW_01	08/23/2016	710
0	1	PLANT1	RAW_01	08/24/2016	190
0	1	PLANT1	RAW_01	08/25/2016	430
0	1	PLANT1	RAW_01	08/28/2016	1795
0	1	PLANT1	RAW_01	08/30/2016	695
0	1	PLANT1	000002	08/01/2016	876
0	1	PLANT1	000002	08/03/2016	441
0	1	PLANT1	000002	08/04/2016	1185
0	1	PLANT1	000002	08/05/2016	279
0	1	PLANT1	000002	08/06/2016	477
0	1	PLANT1	000002	08/07/2016	546
0	1	PLANT1	000002	08/08/2016	93
0	1	PLANT1	000002	08/09/2016	327
0	1	PLANT1	000002	08/10/2016	405
0	1	PLANT1	000002	08/11/2016	186
0	1	PLANT1	000002	08/12/2016	450
0	1	PLANT1	000002	08/13/2016	813
0	1	PLANT1	000002	08/15/2016	273
0	1	PLANT1	000002	08/16/2016	615
0	1	PLANT1	000002	08/17/2016	372
0	1	PLANT1	000002	08/18/2016	489
0	1	PLANT1	000002	08/20/2016	537
0	1	PLANT1	000002	08/21/2016	102
0	1	PLANT1	000002	08/22/2016	351
0	1	PLANT1	000002	08/23/2016	426
0	1	PLANT1	000002	08/24/2016	114
0	1	PLANT1	000002	08/25/2016	258
0	1	PLANT1	000002	08/28/2016	1077
0	1	PLANT1	000002	08/30/2016	417
0	1	PLANT1	RAW_03	08/01/2016	3796
0	1	PLANT1	RAW_03	08/03/2016	1911
0	1	PLANT1	RAW_03	08/04/2016	5135
0	1	PLANT1	RAW_03	08/05/2016	1209
0	1	PLANT1	RAW_03	08/06/2016	2067
0	1	PLANT1	RAW_03	08/07/2016	2366
0	1	PLANT1	RAW_03	08/08/2016	403
0	1	PLANT1	RAW_03	08/09/2016	1417
0	1	PLANT1	RAW_03	08/10/2016	1755
0	1	PLANT1	RAW_03	08/11/2016	806
0	1	PLANT1	RAW_03	08/12/2016	1950
0	1	PLANT1	RAW_03	08/13/2016	3523
0	1	PLANT1	RAW_03	08/15/2016	1183
0	1	PLANT1	RAW_03	08/16/2016	2665
0	1	PLANT1	RAW_03	08/17/2016	1612
0	1	PLANT1	RAW_03	08/18/2016	2119
0	1	PLANT1	RAW_03	08/20/2016	2327
0	1	PLANT1	RAW_03	08/21/2016	442
0	1	PLANT1	RAW_03	08/22/2016	1521
0	1	PLANT1	RAW_03	08/23/2016	1846
0	1	PLANT1	RAW_03	08/24/2016	494
0	1	PLANT1	RAW_03	08/25/2016	1118
0	1	PLANT1	RAW_03	08/28/2016	4667
0	1	PLANT1	RAW_03	08/30/2016	1807
0	1	PLANT1	000003	08/01/2016	1168
0	1	PLANT1	000003	08/03/2016	588
0	1	PLANT1	000003	08/04/2016	1580
0	1	PLANT1	000003	08/05/2016	372
0	1	PLANT1	000003	08/06/2016	636
0	1	PLANT1	000003	08/07/2016	728
0	1	PLANT1	000003	08/08/2016	124
0	1	PLANT1	000003	08/09/2016	436
0	1	PLANT1	000003	08/10/2016	540
0	1	PLANT1	000003	08/11/2016	248
0	1	PLANT1	000003	08/12/2016	600
0	1	PLANT1	000003	08/13/2016	1084
0	1	PLANT1	000003	08/15/2016	364
0	1	PLANT1	000003	08/16/2016	820
0	1	PLANT1	000003	08/17/2016	496
0	1	PLANT1	000003	08/18/2016	652
0	1	PLANT1	000003	08/20/2016	716
0	1	PLANT1	000003	08/21/2016	136
0	1	PLANT1	000003	08/22/2016	468
0	1	PLANT1	000003	08/23/2016	568
0	1	PLANT1	000003	08/24/2016	152
0	1	PLANT1	000003	08/25/2016	344
0	1	PLANT1	000003	08/28/2016	1436
0	1	PLANT1	000003	08/30/2016	556
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/01/2016	1752
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/03/2016	882
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/04/2016	2370
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/05/2016	558
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/06/2016	954
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/07/2016	1092
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/08/2016	186
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/09/2016	654
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/10/2016	810
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/11/2016	372
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/12/2016	900
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/13/2016	1626
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/15/2016	546
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/16/2016	1230
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/17/2016	744
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/18/2016	978
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/20/2016	1074
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/21/2016	204
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/22/2016	702
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/23/2016	852
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/24/2016	228
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/25/2016	516
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/28/2016	2154
0	1	RAW MATERIAL SUPPLIER	RAW_02	08/30/2016	834
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/01/2016	1460
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/03/2016	735
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/04/2016	1975
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/05/2016	465
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/06/2016	795
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/07/2016	910
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/08/2016	155
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/09/2016	545
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/10/2016	675
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/11/2016	310
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/12/2016	750
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/13/2016	1355
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/15/2016	455
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/16/2016	1025
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/17/2016	620
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/18/2016	815
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/20/2016	895
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/21/2016	170
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/22/2016	585
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/23/2016	710
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/24/2016	190
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/25/2016	430
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/28/2016	1795
0	1	RAW MATERIAL SUPPLIER	RAW_01	08/30/2016	695
0	1	RAW MATERIAL SUPPLIER	RAW_03	08/01/2016	3796
0	1	RAW MATERIAL SUPPLIER	RAW_03	08/03/2016	1911
0	1	RAW MATERIAL SUPPLIER	RAW_03	08/04/2016	5135
